Date,Motu,Nb_ind
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,8.0
2024-03-12 00:00:00,Onetahi,7.0
2024-03-12 00:00:00,Onetahi,3.0
2024-03-12 00:00:00,Onetahi,2.0
2024-03-12 00:00:00,Onetahi,2.0
2024-03-12 00:00:00,Onetahi,1.0
2024-03-12 00:00:00,Onetahi,1.0
2024-03-12 00:00:00,Onetahi,1.0
2024-03-12 00:00:00,Onetahi,1.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-12 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,8.0
2024-03-19 00:00:00,Onetahi,8.0
2024-03-19 00:00:00,Onetahi,5.0
2024-03-19 00:00:00,Onetahi,1.0
2024-03-19 00:00:00,Onetahi,1.0
2024-03-19 00:00:00,Onetahi,1.0
2024-03-19 00:00:00,Onetahi,1.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-19 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,6.0
2024-03-26 00:00:00,Onetahi,5.0
2024-03-26 00:00:00,Onetahi,5.0
2024-03-26 00:00:00,Onetahi,2.0
2024-03-26 00:00:00,Onetahi,1.0
2024-03-26 00:00:00,Onetahi,1.0
2024-03-26 00:00:00,Onetahi,1.0
2024-03-26 00:00:00,Onetahi,1.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-03-26 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,3.0
2024-04-02 00:00:00,Onetahi,3.0
2024-04-02 00:00:00,Onetahi,2.0
2024-04-02 00:00:00,Onetahi,1.0
2024-04-02 00:00:00,Onetahi,1.0
2024-04-02 00:00:00,Onetahi,1.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-02 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,3.0
2024-04-09 00:00:00,Onetahi,1.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-09 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,12.0
2024-04-16 00:00:00,Onetahi,11.0
2024-04-16 00:00:00,Onetahi,6.0
2024-04-16 00:00:00,Onetahi,3.0
2024-04-16 00:00:00,Onetahi,3.0
2024-04-16 00:00:00,Onetahi,2.0
2024-04-16 00:00:00,Onetahi,1.0
2024-04-16 00:00:00,Onetahi,1.0
2024-04-16 00:00:00,Onetahi,1.0
2024-04-16 00:00:00,Onetahi,1.0
2024-04-16 00:00:00,Onetahi,1.0
2024-04-16 00:00:00,Onetahi,1.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-16 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,26.0
2024-04-23 00:00:00,Onetahi,9.0
2024-04-23 00:00:00,Onetahi,5.0
2024-04-23 00:00:00,Onetahi,4.0
2024-04-23 00:00:00,Onetahi,2.0
2024-04-23 00:00:00,Onetahi,2.0
2024-04-23 00:00:00,Onetahi,2.0
2024-04-23 00:00:00,Onetahi,2.0
2024-04-23 00:00:00,Onetahi,2.0
2024-04-23 00:00:00,Onetahi,1.0
2024-04-23 00:00:00,Onetahi,1.0
2024-04-23 00:00:00,Onetahi,1.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-23 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,21.0
2024-04-30 00:00:00,Onetahi,19.0
2024-04-30 00:00:00,Onetahi,6.0
2024-04-30 00:00:00,Onetahi,6.0
2024-04-30 00:00:00,Onetahi,3.0
2024-04-30 00:00:00,Onetahi,3.0
2024-04-30 00:00:00,Onetahi,2.0
2024-04-30 00:00:00,Onetahi,2.0
2024-04-30 00:00:00,Onetahi,2.0
2024-04-30 00:00:00,Onetahi,1.0
2024-04-30 00:00:00,Onetahi,1.0
2024-04-30 00:00:00,Onetahi,1.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-04-30 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,13.0
2024-05-07 00:00:00,Onetahi,12.0
2024-05-07 00:00:00,Onetahi,12.0
2024-05-07 00:00:00,Onetahi,8.0
2024-05-07 00:00:00,Onetahi,2.0
2024-05-07 00:00:00,Onetahi,2.0
2024-05-07 00:00:00,Onetahi,1.0
2024-05-07 00:00:00,Onetahi,1.0
2024-05-07 00:00:00,Onetahi,1.0
2024-05-07 00:00:00,Onetahi,1.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-07 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,14.0
2024-05-14 00:00:00,Onetahi,9.0
2024-05-14 00:00:00,Onetahi,7.0
2024-05-14 00:00:00,Onetahi,4.0
2024-05-14 00:00:00,Onetahi,4.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-14 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,6.0
2024-05-21 00:00:00,Onetahi,3.0
2024-05-21 00:00:00,Onetahi,1.0
2024-05-21 00:00:00,Onetahi,1.0
2024-05-21 00:00:00,Onetahi,1.0
2024-05-21 00:00:00,Onetahi,1.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-21 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,10.0
2024-05-28 00:00:00,Onetahi,3.0
2024-05-28 00:00:00,Onetahi,3.0
2024-05-28 00:00:00,Onetahi,2.0
2024-05-28 00:00:00,Onetahi,2.0
2024-05-28 00:00:00,Onetahi,2.0
2024-05-28 00:00:00,Onetahi,1.0
2024-05-28 00:00:00,Onetahi,1.0
2024-05-28 00:00:00,Onetahi,1.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-05-28 00:00:00,Onetahi,0.0
2024-06-04 00:00:00,Onetahi,8.0
2024-06-04 00:00:00,Onetahi,7.0
2024-06-04 00:00:00,Onetahi,6.0
2024-06-04 00:00:00,Onetahi,4.0
2024-06-04 00:00:00,Onetahi,2.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,1.0
2024-06-04 00:00:00,Onetahi,0.0
2024-06-04 00:00:00,Onetahi,0.0
2024-06-04 00:00:00,Onetahi,0.0
2024-06-04 00:00:00,Onetahi,0.0
2024-06-04 00:00:00,Onetahi,0.0
2024-06-04 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,9.0
2024-06-11 00:00:00,Onetahi,8.0
2024-06-11 00:00:00,Onetahi,5.0
2024-06-11 00:00:00,Onetahi,1.0
2024-06-11 00:00:00,Onetahi,1.0
2024-06-11 00:00:00,Onetahi,1.0
2024-06-11 00:00:00,Onetahi,1.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-11 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,9.0
2024-06-18 00:00:00,Onetahi,4.0
2024-06-18 00:00:00,Onetahi,4.0
2024-06-18 00:00:00,Onetahi,3.0
2024-06-18 00:00:00,Onetahi,2.0
2024-06-18 00:00:00,Onetahi,1.0
2024-06-18 00:00:00,Onetahi,1.0
2024-06-18 00:00:00,Onetahi,1.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-18 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,9.0
2024-06-25 00:00:00,Onetahi,5.0
2024-06-25 00:00:00,Onetahi,5.0
2024-06-25 00:00:00,Onetahi,4.0
2024-06-25 00:00:00,Onetahi,1.0
2024-06-25 00:00:00,Onetahi,1.0
2024-06-25 00:00:00,Onetahi,1.0
2024-06-25 00:00:00,Onetahi,1.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-06-25 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,6.0
2024-07-01 00:00:00,Onetahi,3.0
2024-07-01 00:00:00,Onetahi,3.0
2024-07-01 00:00:00,Onetahi,2.0
2024-07-01 00:00:00,Onetahi,1.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-01 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,11.0
2024-07-16 00:00:00,Onetahi,9.0
2024-07-16 00:00:00,Onetahi,8.0
2024-07-16 00:00:00,Onetahi,3.0
2024-07-16 00:00:00,Onetahi,2.0
2024-07-16 00:00:00,Onetahi,1.0
2024-07-16 00:00:00,Onetahi,1.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-16 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,8.0
2024-07-23 00:00:00,Onetahi,5.0
2024-07-23 00:00:00,Onetahi,4.0
2024-07-23 00:00:00,Onetahi,1.0
2024-07-23 00:00:00,Onetahi,1.0
2024-07-23 00:00:00,Onetahi,1.0
2024-07-23 00:00:00,Onetahi,1.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-23 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,10.0
2024-07-30 00:00:00,Onetahi,7.0
2024-07-30 00:00:00,Onetahi,7.0
2024-07-30 00:00:00,Onetahi,6.0
2024-07-30 00:00:00,Onetahi,3.0
2024-07-30 00:00:00,Onetahi,3.0
2024-07-30 00:00:00,Onetahi,2.0
2024-07-30 00:00:00,Onetahi,1.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-07-30 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,9.0
2024-08-06 00:00:00,Onetahi,9.0
2024-08-06 00:00:00,Onetahi,3.0
2024-08-06 00:00:00,Onetahi,2.0
2024-08-06 00:00:00,Onetahi,1.0
2024-08-06 00:00:00,Onetahi,1.0
2024-08-06 00:00:00,Onetahi,1.0
2024-08-06 00:00:00,Onetahi,1.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-06 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,5.0
2024-08-13 00:00:00,Onetahi,3.0
2024-08-13 00:00:00,Onetahi,1.0
2024-08-13 00:00:00,Onetahi,1.0
2024-08-13 00:00:00,Onetahi,1.0
2024-08-13 00:00:00,Onetahi,1.0
2024-08-13 00:00:00,Onetahi,1.0
2024-08-13 00:00:00,Onetahi,1.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-13 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-08-20 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-03 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-10 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-17 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-09-24 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-01 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-15 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-22 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-10-29 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-05 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,5.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,9.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,1.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,2.0
2024-11-19 00:00:00,Onetahi,21.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,1.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,1.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,0.0
2024-11-19 00:00:00,Onetahi,3.0
2019-10-14 00:00:00,Rimatuu,94.0
2019-10-14 00:00:00,Rimatuu,40.0
2019-10-14 00:00:00,Rimatuu,28.0
2019-11-13 00:00:00,Rimatuu,23.0
